RowID,Letter,Level,Term,See,SeeAlso,NonEssModif,Code
65651,P,1,hysterical,,,,F44.5
65652,P,0,Pseudotruncus arteriosus,,,,Q25.49
65653,P,0,Pseudotuberculosis,,,,A28.2
65654,P,1,enterocolitis,,,,A04.8
65655,P,1,pasteurella,,,(infection),A28.0
65656,P,0,Pseudotumor,,,,G93.2
65657,P,1,cerebri,,,,G93.2
65658,P,1,orbital,,,,H05.11-
65659,P,0,Pseudoxanthoma elasticum,,,,Q82.8
65660,P,0,Psilosis,,,(sprue) (tropical),K90.1
65661,P,1,nontropical,,,,K90.0
65662,P,0,Psittacosis,,,,A70
65663,P,0,Psoitis,,,,M60.88
65664,P,0,Psoriasis,,,,L40.9
65665,P,1,arthropathic,,,,L40.50
65666,P,2,arthritis mutilans,,,,L40.52
65667,P,2,distal interphalangeal,,,,L40.51
65668,P,2,juvenile,,,,L40.54
65669,P,2,other specified,,,,L40.59
65670,P,2,spondylitis,,,,L40.53
65671,P,1,buccal,,,,K13.29
65672,P,1,flexural,,,,L40.8
65673,P,1,guttate,,,,L40.4
65674,P,1,mouth,,,,K13.29
65675,P,1,nummular,,,,L40.0
65676,P,1,plaque,,,,L40.0
65677,P,1,psychogenic,,,,F54
65678,P,1,pustular,,,(generalized),L40.1
65679,P,2,palmaris et plantaris,,,,L40.3
65680,P,1,specified NEC,,,,L40.8
65681,P,1,vulgaris,,,,L40.0
65682,P,0,Psychasthenia,,,,F48.8
65683,P,0,Psychiatric disorder or problem,,,,F99
65684,P,0,Psychogenic,,condition,,
65685,P,1,factors associated with physical conditions,,,,F54
65686,P,0,Psychological and behavioral factors affecting medical condition,,,,F59
65687,P,0,"Psychoneurosis, psychoneurotic",,Neurosis,,
65688,P,1,anxiety,,,(state),F41.1
65689,P,1,depersonalization,,,,F48.1
65690,P,1,hypochondriacal,,,,F45.21
65691,P,1,hysteria,,,,F44.9
65692,P,1,neurasthenic,,,,F48.8
65693,P,1,personality NEC,,,,F60.89
65694,P,0,"Psychopathy, psychopathic",,,,
65695,P,1,affectionless,,,,F94.2
65696,P,1,autistic,,,,F84.5
65697,P,1,"constitution, post-traumatic",,,,F07.81
65698,P,1,personality,"Disorder, personality",,,
65699,P,1,sexual,"Deviation, sexual",,,
65700,P,1,state,,,,F60.2
65701,P,0,Psychosexual identity disorder of childhood,,,,F64.2
65702,P,0,"Psychosis, psychotic",,,,F29
65703,P,1,acute,,,(transient),F23
65704,P,2,hysterical,,,,F44.9
65705,P,1,affective,"Disorder, mood",,,
65706,P,1,alcoholic,,,,F10.959
65707,P,2,with,,,,
65708,P,3,abuse,,,,F10.159
65709,P,3,anxiety disorder,,,,F10.980
65710,P,4,with,,,,
65711,P,5,abuse,,,,F10.180
65712,P,5,dependence,,,,F10.280
65713,P,3,delirium tremens,,,,F10.231
65714,P,3,delusions,,,,F10.950
65715,P,4,with,,,,
65716,P,5,abuse,,,,F10.150
65717,P,5,dependence,,,,F10.250
65718,P,3,dementia,,,,F10.97
65719,P,4,with dependence,,,,F10.27
65720,P,3,dependence,,,,F10.259
65721,P,3,hallucinosis,,,,F10.951
65722,P,4,with,,,,
65723,P,5,abuse,,,,F10.151
65724,P,5,dependence,,,,F10.251
65725,P,3,mood disorder,,,,F10.94
65726,P,4,with,,,,
65727,P,5,abuse,,,,F10.14
65728,P,5,dependence,,,,F10.24
65729,P,3,paranoia,,,,F10.950
65730,P,4,with,,,,
65731,P,5,abuse,,,,F10.150
65732,P,5,dependence,,,,F10.250
65733,P,3,persisting amnesia,,,,F10.96
65734,P,4,with dependence,,,,F10.26
65735,P,2,amnestic confabulatory,,,,F10.96
65736,P,3,with dependence,,,,F10.26
65737,P,2,delirium tremens,,,,F10.231
65738,P,2,"Korsakoff's, Korsakov's, Korsakow's",,,,F10.26
65739,P,2,paranoid type,,,,F10.950
65740,P,3,with,,,,
65741,P,4,abuse,,,,F10.150
65742,P,4,dependence,,,,F10.250
65743,P,1,anergastic,"Psychosis, organic",,,
65744,P,1,arteriosclerotic,,"Dementia, vascular",(simple type) (uncomplicated),F01.50
65745,P,2,with behavioral disturbance,"Dementia, vascular",,,
65746,P,1,childhood,,,,F84.0
65747,P,2,atypical,,,,F84.8
65748,P,1,climacteric,"Psychosis, involutional",,,
65749,P,1,confusional,,,,F29
65750,P,2,acute or subacute,,,,F05
65751,P,2,reactive,,,,F23
65752,P,1,cycloid,,,,F23
65753,P,1,depressive,"Disorder, depressive",,,
65754,P,1,disintegrative,,,(childhood),F84.3
65755,P,1,drug-induced,F11-F19 with .x59,,,
65756,P,2,paranoid and hallucinatory states,F11-F19 with .x50 or .x51,,,
65757,P,1,due to or associated with,,,,
65758,P,2,"addiction, drug",F11-F19 with .x59,,,
65759,P,2,dependence,,,,
65760,P,3,alcohol,,,,F10.259
65761,P,3,drug,F11-F19 with .x59,,,
65762,P,2,epilepsy,,,,F06.8
65763,P,2,Huntington's chorea,,,,F06.8
65764,P,2,"ischemia, cerebrovascular",,,(generalized),F06.8
65765,P,2,multiple sclerosis,,,,F06.8
65766,P,2,physical disease,,,,F06.8
65767,P,2,presenile dementia,,,,F03
65768,P,2,senile dementia,,,,F03
65769,P,2,vascular disease,,"Dementia, vascular",(arteriosclerotic) (cerebral),F01.50
65770,P,3,with behavioral disturbance,"Dementia, vascular",,,
65771,P,1,epileptic,,,,F06.8
65772,P,1,episode,,,,F23
65773,P,2,due to or associated with physical condition,,,,F06.8
65774,P,1,exhaustive,,,,F43.0
65775,P,1,"hallucinatory, chronic",,,,F28
65776,P,1,hypomanic,,,,F30.8
65777,P,1,hysterical,,,(acute),F44.9
65778,P,1,induced,,,,F24
65779,P,1,infantile,,,,F84.0
65780,P,2,atypical,,,,F84.8
65781,P,1,infective,,,(acute) (subacute),F05
65782,P,1,involutional,,,,F28
65783,P,2,depressive,"Disorder, depressive",,,
65784,P,2,melancholic,"Disorder, depressive",,,
65785,P,2,paranoid,,,(state),F22
65786,P,1,"Korsakoff's, Korsakov's, Korsakow's",,,(nonalcoholic),F04
65787,P,2,alcoholic,,,,F10.96
65788,P,3,in dependence,,,,F10.26
65789,P,2,induced by other psychoactive substance,categories F11-F19 with .x5x,,,
65790,P,1,"mania, manic",,,(single episode),F30.2
65791,P,2,recurrent type,,,,F31.89
65792,P,1,manic-depressive,"Disorder, bipolar",,,
65793,P,1,menopausal,"Psychosis, involutional",,,
65794,P,1,mixed schizophrenic and affective,,,,F25.8
65795,P,1,multi-infarct,,"Dementia, vascular",(cerebrovascular),F01.50
65796,P,2,with behavioral disturbance,"Dementia, vascular",,,
65797,P,1,nonorganic,,,,F29
65798,P,2,specified NEC,,,,F28
65799,P,1,organic,,,,F09
65800,P,2,due to or associated with,,,,
65801,P,3,arteriosclerosis,"Psychosis, arteriosclerotic",,(cerebral),
65802,P,3,"cerebrovascular disease, arteriosclerotic","Psychosis, arteriosclerotic",,,
65803,P,3,childbirth,"Psychosis, puerperal",,,
65804,P,3,Creutzfeldt-Jakob disease or syndrome,Creutzfeldt-Jakob disease or syndrome,,,
65805,P,3,"dependence, alcohol",,,,F10.259
65806,P,3,disease,,,,
65807,P,4,alcoholic liver,,,,F10.259
65808,P,4,"brain, arteriosclerotic","Psychosis, arteriosclerotic",,,
65809,P,4,cerebrovascular,,"Dementia, vascular",,F01.50
65810,P,5,with behavioral disturbance,"Dementia, vascular",,,
65811,P,4,Creutzfeldt-Jakob,Creutzfeldt-Jakob disease or syndrome,,,
65812,P,4,endocrine or metabolic,,,,F06.8
65813,P,5,acute or subacute,,,,F05
65814,P,4,"liver, alcoholic",,,,F10.259
65815,P,3,epilepsy transient,,,(acute),F05
65816,P,3,infection,,,,
65817,P,4,brain,,,(intracranial),F06.8
65818,P,5,acute or subacute,,,,F05
65819,P,3,intoxication,,,,
65820,P,4,alcoholic,,,(acute),F10.259
65821,P,4,drug  F11-F19 with .x59,,,,
65822,P,3,"ischemia, cerebrovascular","Psychosis, arteriosclerotic",,(generalized),
65823,P,3,puerperium,"Psychosis, puerperal",,,
65824,P,3,"trauma, brain",,,(birth) (from electric current) (surgical),F06.8
65825,P,4,acute or subacute,,,,F05
65826,P,2,infective,,,,F06.8
65827,P,3,acute or subacute,,,,F05
65828,P,2,post-traumatic,,,,F06.8
65829,P,3,acute or subacute,,,,F05
65830,P,1,paranoiac,,,,F22
65831,P,1,paranoid,,,(climacteric) (involutional) (menopausal),F22
65832,P,2,psychogenic,,,(acute),F23
65833,P,2,schizophrenic,,,,F20.0
65834,P,2,senile,,,,F03
65835,P,1,postpartum,,,(NOS),F53.1
65836,P,1,presbyophrenic,,,(type),F03
65837,P,1,presenile,,,,F03
65838,P,1,psychogenic,,,(paranoid),F23
65839,P,2,depressive,,,,F32.3
65840,P,1,puerperal,,,(NOS),F53.1
65841,P,2,specified type,"Psychosis, by type",,,
65842,P,1,reactive,,,(brief) (transient) (emotional stress) (psychological trauma),F23
65843,P,2,depressive,,,,F32.3
65844,P,3,recurrent,,,,F33.3
65845,P,2,excitative type,,,,F30.8
65846,P,1,schizoaffective,,,,F25.9
65847,P,2,depressive type,,,,F25.1
65848,P,2,manic type,,,,F25.0
65849,P,1,"schizophrenia, schizophrenic",Schizophrenia,,,
65850,P,1,"schizophrenia-like, in epilepsy",,,,F06.2
65851,P,1,schizophreniform,,,,F20.81
65852,P,2,affective type,,,,F25.9
65853,P,2,brief,,,,F23
65854,P,2,confusional type,,,,F23
65855,P,2,mixed type,,,,F25.0
65856,P,1,senile NEC,,,,F03
65857,P,2,depressed or paranoid type,,,,F03
65858,P,2,simple deterioration,,,,F03
65859,P,2,specified type - code to condition,,,,
65860,P,1,shared,,,,F24
65861,P,1,situational,,,(reactive),F23
65862,P,1,symbiotic,,,(childhood),F84.3
65863,P,1,symptomatic,,,,F09
65864,P,0,Psychosomatic,"Disorder, psychosomatic",,,
65865,P,0,"Psychosyndrome, organic",,,,F07.9
65866,P,0,Psychotic episode due to or associated with physical condition,,,,F06.8
65867,P,0,Pterygium,,,(eye),H11.00-
65868,P,1,amyloid,,,,H11.01-
65869,P,1,central,,,,H11.02-
65870,P,1,colli,,,,Q18.3
65871,P,1,double,,,,H11.03-
65872,P,1,peripheral,,,,
65873,P,2,progressive,,,,H11.05-
65874,P,2,stationary,,,,H11.04-
65875,P,1,recurrent,,,,H11.06-
65876,P,0,Ptilosis,Madarosis,,(eyelid),
65877,P,0,Ptomaine,"Poisoning, food",,(poisoning),
65878,P,0,Ptosis,,Blepharoptosis,,
65879,P,1,adiposa,Blepharoptosis,,(false),
65880,P,1,breast,,,,N64.81
65881,P,1,brow,,,,H57.81-
65882,P,1,cecum,,,,K63.4
65883,P,1,colon,,,,K63.4
65884,P,1,congenital,,,(eyelid),Q10.0
65885,P,2,specified site NEC,"Anomaly, by site",,,
65886,P,1,eyebrow,,,,H57.81-
65887,P,1,eyelid,Blepharoptosis,,,
65888,P,2,congenital,,,,Q10.0
65889,P,1,gastric,,,,K31.89
65890,P,1,intestine,,,,K63.4
65891,P,1,kidney,,,,N28.83
65892,P,1,liver,,,,K76.89
65893,P,1,renal,,,,N28.83
65894,P,1,splanchnic,,,,K63.4
65895,P,1,spleen,,,,D73.89
65896,P,1,stomach,,,,K31.89
65897,P,1,viscera,,,,K63.4
65898,P,0,PTP,,,,D69.51
65899,P,0,Ptyalism,,,(periodic),K11.7
65900,P,1,hysterical,,,,F45.8
65901,P,1,pregnancy,"Pregnancy, complicated by, specified pregnancy-related condition NEC",,,
65902,P,1,psychogenic,,,,F45.8
65903,P,0,Ptyalolithiasis,,,,K11.5
65904,P,0,"Pubarche, precocious",,,,E30.1
65905,P,0,Pubertas praecox,,,,E30.1
65906,P,0,Puberty,,,(development state),Z00.3
65907,P,1,bleeding,,,(excessive),N92.2
65908,P,1,delayed,,,,E30.0
65909,P,1,precocious,,,(constitutional) (cryptogenic) (idiopathic),E30.1
65910,P,2,central,,,,E22.8
65911,P,2,due to,,,,
65912,P,3,ovarian hyperfunction,,,,E28.1
65913,P,4,estrogen,,,,E28.0
65914,P,3,testicular hyperfunction,,,,E29.0
65915,P,1,premature,,,,E30.1
65916,P,2,due to,,,,
65917,P,3,adrenal cortical hyperfunction,,,,E25.8
65918,P,3,pineal tumor,,,,E34.8
65919,P,3,pituitary,,,(anterior),E22.8
65920,P,0,"Puckering, macula","Degeneration, macula, puckering",,,
65921,P,0,"Pudenda, pudendum",condition,,,
65922,P,0,Puente's disease,,,(simple glandular cheilitis),K13.0
65923,P,0,"Puerperal, puerperium",,,"(complicated by, complications)",
65924,P,1,abnormal glucose,,,(tolerance test),O99.815
65925,P,1,abscess,,,,
65926,P,2,areola,,,,O91.02
65927,P,3,associated with lactation,,,,O91.03
65928,P,2,Bartholin's gland,,,,O86.19
65929,P,2,breast,,,,O91.12
65930,P,3,associated with lactation,,,,O91.13
65931,P,2,cervix,,,(uteri),O86.11
65932,P,2,genital organ NEC,,,,O86.19
65933,P,2,kidney,,,,O86.21
65934,P,2,mammary,,,,O91.12
65935,P,3,associated with lactation,,,,O91.13
65936,P,2,nipple,,,,O91.02
65937,P,3,associated with lactation,,,,O91.03
65938,P,2,peritoneum,,,,O85
65939,P,2,subareolar,,,,O91.12
65940,P,3,associated with lactation,,,,O91.13
65941,P,2,urinary tract,"Puerperal, infection, urinary",,,
65942,P,2,uterus,,,,O86.12
65943,P,2,vagina,,,(wall),O86.13
65944,P,2,vaginorectal,,,,O86.13
65945,P,2,vulvovaginal gland,,,,O86.13
65946,P,1,adnexitis,,,,O86.19
65947,P,1,"afibrinogenemia, or other coagulation defect",,,,O72.3
65948,P,1,albuminuria,"Proteinuria, gestational",,(acute) (subacute),
65949,P,1,alcohol use,,,,O99.315
65950,P,1,anemia,,,,O90.81
65951,P,2,pre-existing,,,(pre-pregnancy),O99.03
65952,P,1,anesthetic death,,,,O89.8
65953,P,1,apoplexy,,,,O99.43
65954,P,1,bariatric surgery status,,,,O99.845
65955,P,1,blood disorder NEC,,,,O99.13
65956,P,1,blood dyscrasia,,,,O72.3
65957,P,1,cardiomyopathy,,,,O90.3
65958,P,1,cerebrovascular disorder,,,(conditions in I60-I69),O99.43
65959,P,1,cervicitis,,,,O86.11
65960,P,1,circulatory system disorder,,,,O99.43
65961,P,1,coagulopathy,,,(any),O99.13
65962,P,2,with hemorrhage,,,,O72.3
65963,P,1,complications,,,,O90.9
65964,P,2,specified NEC,,,,O90.89
65965,P,1,convulsions,Eclampsia,,,
65966,P,1,cystitis,,,,O86.22
65967,P,1,cystopyelitis,,,,O86.29
65968,P,1,delirium NEC,,,,F05
65969,P,1,diabetes,,,,O24.93
65970,P,2,gestational,"Puerperal, gestational diabetes",,,
65971,P,2,pre-existing,,,,O24.33
65972,P,3,specified NEC,,,,O24.83
65973,P,3,type 1,,,,O24.03
65974,P,3,type 2,,,,O24.13
65975,P,1,digestive system disorder,,,,O99.63
65976,P,1,disease,,,,O90.9
65977,P,2,breast NEC,,,,O92.29
65978,P,2,cerebrovascular,,,(acute),O99.43
65979,P,2,nonobstetric NEC,,,,O99.893
65980,P,2,tubo-ovarian,,,,O86.19
65981,P,2,Valsuani's,,,,O99.03
65982,P,1,disorder,,,,O90.9
65983,P,2,biliary tract,,,,O26.63
65984,P,2,lactation,,,,O92.70
65985,P,2,liver,,,,O26.63
65986,P,2,nonobstetric NEC,,,,O99.893
65987,P,1,disruption,,,,
65988,P,2,cesarean wound,,,,O90.0
65989,P,2,episiotomy wound,,,,O90.1
65990,P,2,perineal laceration wound,,,,O90.1
65991,P,1,drug use,,,,O99.325
65992,P,1,eclampsia,,,(with pre-existing hypertension),O15.2
65993,P,1,embolism,"Embolism, obstetric, puerperal",,(pulmonary) (blood clot),
65994,P,1,"endocrine, nutritional or metabolic disease NEC",,,,O99.285
65995,P,1,endophlebitis,"Puerperal, phlebitis",,,
65996,P,1,endotrachelitis,,,,O86.11
65997,P,1,failure,,,,
65998,P,2,lactation,,,(complete),O92.3
65999,P,3,partial,,,,O92.4
66000,P,2,"renal, acute",,,,O90.49
66001,P,1,fever,,,(of unknown origin),O86.4
66002,P,2,septic,,,,O85
66003,P,1,"fissure, nipple",,,,O92.12
66004,P,2,associated with lactation,,,,O92.13
66005,P,1,fistula,,,,
66006,P,2,breast,,,(due to mastitis),O91.12
66007,P,3,associated with lactation,,,,O91.13
66008,P,2,nipple,,,,O91.02
66009,P,3,associated with lactation,,,,O91.03
66010,P,1,galactophoritis,,,,O91.22
66011,P,2,associated with lactation,,,,O91.23
66012,P,1,galactorrhea,,,,O92.6
66013,P,1,gastric banding status,,,,O99.845
66014,P,1,gastric bypass status,,,,O99.845
66015,P,1,gastrointestinal disease NEC,,,,O99.63
66016,P,1,gestational,,,,
66017,P,2,diabetes,,,,O24.439
66018,P,3,diet controlled,,,,O24.430
66019,P,3,insulin,,,(and diet),O24.434
66020,P,3,oral drug controlled,,,(antidiabetic) (hypoglycemic),O24.435
66021,P,2,edema,,,,O12.05
66022,P,3,with proteinuria,,,,O12.25
66023,P,2,proteinuria,,,,O12.15
66024,P,1,gonorrhea,,,,O98.23
66025,P,1,"hematoma, subdural",,,,O99.43
66026,P,1,"hemiplegia, cerebral",,,,O99.355
66027,P,2,due to cerbrovascular disorder,,,,O99.43
66028,P,1,hemorrhage,,,,O72.1
66029,P,2,brain,,,,O99.43
66030,P,2,bulbar,,,,O99.43
66031,P,2,cerebellar,,,,O99.43
66032,P,2,cerebral,,,,O99.43
66033,P,2,cortical,,,,O99.43
66034,P,2,delayed or secondary,,,,O72.2
66035,P,2,extradural,,,,O99.43
66036,P,2,internal capsule,,,,O99.43
66037,P,2,intracranial,,,,O99.43
66038,P,2,intrapontine,,,,O99.43
66039,P,2,meningeal,,,,O99.43
66040,P,2,pontine,,,,O99.43
66041,P,2,retained placenta,,,,O72.0
66042,P,2,subarachnoid,,,,O99.43
66043,P,2,subcortical,,,,O99.43
66044,P,2,subdural,,,,O99.43
66045,P,2,third stage,,,,O72.0
66046,P,2,"uterine, delayed",,,,O72.2
66047,P,2,ventricular,,,,O99.43
66048,P,1,hemorrhoids,,,,O87.2
66049,P,1,hepatorenal syndrome,,,,O90.41
66050,P,1,hypertension,"Hypertension, complicating, puerperium",,,
66051,P,1,"hypertrophy, breast",,,,O92.29
66052,P,1,induration breast,,,(fibrous),O92.29
66053,P,1,infection,,,,O86.4
66054,P,2,cervix,,,,O86.11
66055,P,2,generalized,,,,O85
66056,P,2,genital tract NEC,,,,O86.19
66057,P,3,obstetric surgical wound,,,,O86.09
66058,P,2,kidney,,,(bacillus coli),O86.21
66059,P,2,maternal,,,,O98.93
66060,P,3,carrier state NEC,,,,O99.835
66061,P,3,gonorrhea,,,,O98.23
66062,P,3,human immunodeficiency virus,,,(HIV),O98.73
66063,P,3,protozoal,,,,O98.63
66064,P,3,sexually transmitted NEC,,,,O98.33
66065,P,3,specified NEC,,,,O98.83
66066,P,3,streptococcus group B,,,(GBS),O99.825
66067,P,3,syphilis,,,,O98.13
66068,P,3,tuberculosis,,,,O98.03
66069,P,3,viral hepatitis,,,,O98.43
66070,P,3,viral NEC,,,,O98.53
66071,P,2,nipple,,,,O91.02
66072,P,3,associated with lactation,,,,O91.03
66073,P,2,peritoneum,,,,O85
66074,P,2,renal,,,,O86.21
66075,P,2,specified NEC,,,,O86.89
66076,P,2,urinary,,,(asymptomatic) (tract),O86.20
66077,P,3,bladder,,,,O86.22
66078,P,3,kidney,,,,O86.21
66079,P,3,specified site NEC,,,,O86.29
66080,P,3,urethra,,,,O86.22
66081,P,2,vagina,,,,O86.13
66082,P,2,vein,"Puerperal, phlebitis",,,
66083,P,1,"ischemia, cerebral",,,,O99.43
66084,P,1,lymphangitis,,,,O86.89
66085,P,2,breast,,,,O91.22
66086,P,3,associated with lactation,,,,O91.23
66087,P,1,malignancy,,,,O9A.13
66088,P,1,malnutrition,,,,O25.3
66089,P,1,mammillitis,,,,O91.02
66090,P,2,associated with lactation,,,,O91.03
66091,P,1,mammitis,,,,O91.22
66092,P,2,associated with lactation,,,,O91.23
66093,P,1,mania,,,,F30.8
66094,P,1,mastitis,,,,O91.22
66095,P,2,associated with lactation,,,,O91.23
66096,P,2,purulent,,,,O91.12
66097,P,3,associated with lactation,,,,O91.13
66098,P,1,melancholia,"Disorder, depressive",,,
66099,P,1,mental disorder NEC,,,,O99.345
66100,P,1,metroperitonitis,,,,O85
66101,P,1,metrorrhagia,"Hemorrhage, postpartum",,,
66102,P,1,metrosalpingitis,,,,O86.19
66103,P,1,metrovaginitis,,,,O86.13
66104,P,1,milk leg,,,,O87.1
66105,P,1,"monoplegia, cerebral",,,,O99.43
66106,P,1,mood disturbance,,,,O90.6
66107,P,1,"necrosis, liver",,,(acute) (subacute) (conditions in subcategory K72.0),O26.63
66108,P,2,with renal failure,,,,O90.49
66109,P,1,nervous system disorder,,,,O99.355
66110,P,1,neuritis,,,,O90.89
66111,P,1,obesity,,,(pre-existing prior to pregnancy),O99.215
66112,P,1,obesity surgery status,,,,O99.845
66113,P,1,"occlusion, precerebral artery",,,,O99.43
66114,P,1,paralysis,,,,
66115,P,2,bladder,,,(sphincter),O90.89
66116,P,2,cerebral,,,,O99.43
66117,P,1,paralytic stroke,,,,O99.43
66118,P,1,parametritis,,,,O85
66119,P,1,paravaginitis,,,,O86.13
66120,P,1,pelviperitonitis,,,,O85
66121,P,1,perimetritis,,,,O86.12
66122,P,1,perimetrosalpingitis,,,,O86.19
66123,P,1,perinephritis,,,,O86.21
66124,P,1,periphlebitis,Puerperal phlebitis,,,
66125,P,1,peritoneal infection,,,,O85
66126,P,1,peritonitis,,,(pelvic),O85
66127,P,1,perivaginitis,,,,O86.13
66128,P,1,phlebitis,,,,O87.0
66129,P,2,deep,,,,O87.1
66130,P,2,pelvic,,,,O87.1
66131,P,2,superficial,,,,O87.0
66132,P,1,"phlebothrombosis, deep",,,,O87.1
66133,P,1,phlegmasia alba dolens,,,,O87.1
66134,P,1,placental polyp,,,,O90.89
66135,P,1,"pneumonia, embolic","Embolism, obstetric, puerperal",,,
66136,P,1,pre-eclampsia,Pre-eclampsia,,,
66137,P,1,psychosis,,,(NOS),F53.1
66138,P,1,pyelitis,,,,O86.21
66139,P,1,pyelocystitis,,,,O86.29
66140,P,1,pyelonephritis,,,,O86.21
66141,P,1,pyelonephrosis,,,,O86.21
66142,P,1,pyemia,,,,O85
66143,P,1,pyocystitis,,,,O86.29
66144,P,1,pyohemia,,,,O85
66145,P,1,pyometra,,,,O86.12
66146,P,1,pyonephritis,,,,O86.21
66147,P,1,pyosalpingitis,,,,O86.19
66148,P,1,pyrexia,,,(of unknown origin),O86.4
66149,P,1,renal,,,,
66150,P,2,disease NEC,,,,O90.89
66151,P,2,failure,,,,O90.49
66152,P,1,respiratory disease NEC,,,,O99.53
66153,P,1,retention,,,,
66154,P,2,decidua,"Retention, decidua",,,
66155,P,2,placenta,,,,O72.0
66156,P,2,secundines,"Retention, secundines",,,
66157,P,1,retrated nipple,,,,O92.02
66158,P,1,salpingo-ovaritis,,,,O86.19
66159,P,1,salpingoperitonitis,,,,O85
66160,P,1,secondary perineal tear,,,,O90.1
66161,P,1,sepsis,,,(pelvic),O85
66162,P,1,septic thrombophlebitis,,,,O86.81
66163,P,1,skin disorder NEC,,,,O99.73
66164,P,1,specified condition NEC,,,,O99.893
66165,P,1,stroke,,,,O99.43
66166,P,1,subinvolution,,,(uterus),O90.89
66167,P,1,subluxation of symphysis,,,(pubis),O26.73
66168,P,1,suppuration,"Puerperal, abscess",,,
66169,P,1,tetanus,,,,A34
66170,P,1,thelitis,,,,O91.02
66171,P,2,associated with lactation,,,,O91.03
66172,P,1,thrombocytopenia,,,,O72.3
66173,P,1,thrombophlebitis,,,(superficial),O87.0
66174,P,2,deep,,,,O87.1
66175,P,2,pelvic,,,,O87.1
66176,P,2,septic,,,,O86.81
66177,P,1,thrombosis,"Thrombosis, puerperal",,(venous),
66178,P,1,thyroiditis,,,,O90.5
66179,P,1,toxemia,,,(eclamptic) (pre-eclamptic) (with convulsions),O15.2
66180,P,1,"trauma, non-obstetric",,,,O9A.23
66181,P,2,caused by abuse,,,(physical) (suspected),O9A.33
66182,P,3,confirmed,,,,O9A.33
66183,P,3,psychological,,,(suspected),O9A.53
66184,P,4,confirmed,,,,O9A.53
66185,P,3,sexual,,,(suspected),O9A.43
66186,P,4,confirmed,,,,O9A.43
66187,P,1,uremia,,,(due to renal failure),O90.49
66188,P,1,urethritis,,,,O86.22
66189,P,1,vaginitis,,,,O86.13
66190,P,1,varicose veins,,,(legs),O87.4
66191,P,2,vulva or perineum,,,,O87.8
66192,P,1,venous,,,,O87.9
66193,P,1,vulvitis,,,,O86.19
66194,P,1,vulvovaginitis,,,,O86.13
66195,P,1,white leg,,,,O87.1
66196,P,0,Puerperium,Puerperal,,,
66197,P,0,Pulmolithiasis,,,,J98.4
66198,P,0,Pulmonary,condition,,,
66199,P,0,Pulpitis,,,(acute) (anachoretic) (chronic) (hyperplastic) (putrescent) (suppurative) (ulcerative),K04.01
66200,P,1,irreversible,,,,K04.02
66201,P,1,reversible,,,,K04.01
66202,P,0,Pulpless tooth,,,,K04.99
66203,P,0,Pulse,,,,
66204,P,1,alternating,,,,R00.8
66205,P,1,bigeminal,,,,R00.8
66206,P,1,fast,,,,R00.0
66207,P,1,"feeble, rapid due to shock following injury",,,,T79.4
66208,P,1,rapid,,,,R00.0
66209,P,1,weak,,,,R09.89
66210,P,0,Pulsus alternans or trigeminus,,,,R00.8
66211,P,0,Punch drunk,,,,F07.81
66212,P,0,Punctum lacrimale occlusion,"Obstruction, lacrimal",,,
66213,P,0,Puncture,,,,
66214,P,1,"abdomen, abdominal",,,,
66215,P,2,wall,,,,S31.139
66216,P,3,with,,,,
